-1.670425e-04 -1.669482e-04 -1.668193e-04 -1.669271e-04 -1.668152e-04 -1.670483e-04 -1.668732e-04 -1.671517e-04 -1.668969e-04 -1.672012e-04 -1.668938e-04 -1.672192e-04 -1.668866e-04 -1.672229e-04 -1.668838e-04 -1.672196e-04 -1.668858e-04 -1.672124e-04 -1.668908e-04 -1.672036e-04 -1.668973e-04 -1.671945e-04 -1.669043e-04 -1.671860e-04 -1.669107e-04 -1.671786e-04 -1.669161e-04 -1.671726e-04 -1.669202e-04 -1.671683e-04 -1.669227e-04 -1.671657e-04 -1.669236e-04 -1.671649e-04 -1.669228e-04 -1.671657e-04 -1.669202e-04 -1.671682e-04 -1.669159e-04 -1.671722e-04 -1.669100e-04 -1.671776e-04 -1.669027e-04 -1.671839e-04 -1.668942e-04 -1.671908e-04 -1.668852e-04 -1.671972e-04 -1.668766e-04 -1.672021e-04 -1.668697e-04 -1.672040e-04 -1.668666e-04 -1.672011e-04 -1.668707e-04 -1.671938e-04 -1.668891e-04 -1.671906e-04 -1.669389e-04 -1.672142e-04 -1.670423e-04 -1.672715e-04 -1.671630e-04 -1.672664e-04 -1.671409e-04 
-1.788220e-04 -1.789296e-04 -1.789309e-04 -1.790242e-04 -1.788888e-04 -1.789985e-04 -1.787936e-04 -1.789618e-04 -1.787266e-04 -1.789507e-04 -1.786935e-04 -1.789538e-04 -1.786791e-04 -1.789586e-04 -1.786740e-04 -1.789608e-04 -1.786743e-04 -1.789601e-04 -1.786777e-04 -1.789574e-04 -1.786827e-04 -1.789537e-04 -1.786883e-04 -1.789496e-04 -1.786937e-04 -1.789458e-04 -1.786986e-04 -1.789426e-04 -1.787024e-04 -1.789405e-04 -1.787052e-04 -1.789394e-04 -1.787067e-04 -1.789396e-04 -1.787069e-04 -1.789411e-04 -1.787059e-04 -1.789438e-04 -1.787038e-04 -1.789476e-04 -1.787008e-04 -1.789524e-04 -1.786970e-04 -1.789578e-04 -1.786931e-04 -1.789633e-04 -1.786894e-04 -1.789682e-04 -1.786869e-04 -1.789715e-04 -1.786865e-04 -1.789716e-04 -1.786890e-04 -1.789665e-04 -1.786941e-04 -1.789520e-04 -1.786975e-04 -1.789188e-04 -1.786865e-04 -1.788514e-04 -1.786497e-04 -1.787558e-04 -1.786237e-04 -1.787132e-04 -1.787182e-04 
-1.898863e-04 -1.898365e-04 -1.897542e-04 -1.898102e-04 -1.897315e-04 -1.898710e-04 -1.897610e-04 -1.899404e-04 -1.897816e-04 -1.899834e-04 -1.897841e-04 -1.900044e-04 -1.897787e-04 -1.900139e-04 -1.897731e-04 -1.900175e-04 -1.897696e-04 -1.900176e-04 -1.897684e-04 -1.900157e-04 -1.897689e-04 -1.900126e-04 -1.897704e-04 -1.900092e-04 -1.897725e-04 -1.900058e-04 -1.897745e-04 -1.900028e-04 -1.897761e-04 -1.900005e-04 -1.897771e-04 -1.899990e-04 -1.897774e-04 -1.899984e-04 -1.897768e-04 -1.899985e-04 -1.897753e-04 -1.899995e-04 -1.897731e-04 -1.900011e-04 -1.897702e-04 -1.900030e-04 -1.897669e-04 -1.900049e-04 -1.897636e-04 -1.900064e-04 -1.897606e-04 -1.900068e-04 -1.897589e-04 -1.900055e-04 -1.897592e-04 -1.900019e-04 -1.897631e-04 -1.899962e-04 -1.897729e-04 -1.899908e-04 -1.897941e-04 -1.899931e-04 -1.898372e-04 -1.900134e-04 -1.899065e-04 -1.900424e-04 -1.899668e-04 -1.900189e-04 -1.899399e-04 
-2.002606e-04 -2.003241e-04 -2.003258e-04 -2.003928e-04 -2.003132e-04 -2.003897e-04 -2.002581e-04 -2.003675e-04 -2.002090e-04 -2.003562e-04 -2.001790e-04 -2.003560e-04 -2.001628e-04 -2.003600e-04 -2.001542e-04 -2.003640e-04 -2.001499e-04 -2.003667e-04 -2.001484e-04 -2.003680e-04 -2.001486e-04 -2.003682e-04 -2.001499e-04 -2.003678e-04 -2.001517e-04 -2.003670e-04 -2.001536e-04 -2.003661e-04 -2.001554e-04 -2.003656e-04 -2.001567e-04 -2.003654e-04 -2.001576e-04 -2.003657e-04 -2.001580e-04 -2.003665e-04 -2.001579e-04 -2.003678e-04 -2.001574e-04 -2.003695e-04 -2.001567e-04 -2.003713e-04 -2.001560e-04 -2.003730e-04 -2.001556e-04 -2.003742e-04 -2.001560e-04 -2.003744e-04 -2.001575e-04 -2.003728e-04 -2.001604e-04 -2.003684e-04 -2.001647e-04 -2.003597e-04 -2.001688e-04 -2.003433e-04 -2.001688e-04 -2.003132e-04 -2.001575e-04 -2.002637e-04 -2.001352e-04 -2.002082e-04 -2.001319e-04 -2.001954e-04 -2.002006e-04 
-2.099652e-04 -2.099372e-04 -2.098824e-04 -2.099155e-04 -2.098574e-04 -2.099463e-04 -2.098702e-04 -2.099919e-04 -2.098851e-04 -2.100262e-04 -2.098897e-04 -2.100463e-04 -2.098870e-04 -2.100574e-04 -2.098821e-04 -2.100634e-04 -2.098775e-04 -2.100665e-04 -2.098741e-04 -2.100677e-04 -2.098718e-04 -2.100678e-04 -2.098706e-04 -2.100672e-04 -2.098701e-04 -2.100663e-04 -2.098700e-04 -2.100653e-04 -2.098701e-04 -2.100643e-04 -2.098701e-04 -2.100636e-04 -2.098699e-04 -2.100631e-04 -2.098695e-04 -2.100628e-04 -2.098688e-04 -2.100628e-04 -2.098679e-04 -2.100627e-04 -2.098670e-04 -2.100625e-04 -2.098662e-04 -2.100619e-04 -2.098657e-04 -2.100606e-04 -2.098660e-04 -2.100583e-04 -2.098674e-04 -2.100548e-04 -2.098707e-04 -2.100501e-04 -2.098769e-04 -2.100451e-04 -2.098881e-04 -2.100423e-04 -2.099084e-04 -2.100467e-04 -2.099427e-04 -2.100613e-04 -2.099881e-04 -2.100737e-04 -2.100186e-04 -2.100482e-04 -2.099965e-04 
-2.190228e-04 -2.190629e-04 -2.190634e-04 -2.191123e-04 -2.190619e-04 -2.191184e-04 -2.190298e-04 -2.191064e-04 -2.189950e-04 -2.190973e-04 -2.189700e-04 -2.190954e-04 -2.189546e-04 -2.190978e-04 -2.189452e-04 -2.191014e-04 -2.189394e-04 -2.191049e-04 -2.189359e-04 -2.191076e-04 -2.189339e-04 -2.191095e-04 -2.189330e-04 -2.191108e-04 -2.189328e-04 -2.191116e-04 -2.189330e-04 -2.191121e-04 -2.189335e-04 -2.191124e-04 -2.189340e-04 -2.191127e-04 -2.189344e-04 -2.191131e-04 -2.189349e-04 -2.191135e-04 -2.189353e-04 -2.191139e-04 -2.189357e-04 -2.191143e-04 -2.189363e-04 -2.191144e-04 -2.189372e-04 -2.191141e-04 -2.189386e-04 -2.191131e-04 -2.189407e-04 -2.191111e-04 -2.189436e-04 -2.191075e-04 -2.189472e-04 -2.191016e-04 -2.189510e-04 -2.190921e-04 -2.189535e-04 -2.190765e-04 -2.189516e-04 -2.190513e-04 -2.189425e-04 -2.190162e-04 -2.189304e-04 -2.189839e-04 -2.189365e-04 -2.189822e-04 -2.189858e-04 
-2.274523e-04 -2.274359e-04 -2.273981e-04 -2.274197e-04 -2.273759e-04 -2.274356e-04 -2.273798e-04 -2.274653e-04 -2.273894e-04 -2.274916e-04 -2.273941e-04 -2.275092e-04 -2.273933e-04 -2.275200e-04 -2.273898e-04 -2.275267e-04 -2.273857e-04 -2.275308e-04 -2.273819e-04 -2.275333e-04 -2.273788e-04 -2.275349e-04 -2.273764e-04 -2.275357e-04 -2.273748e-04 -2.275360e-04 -2.273736e-04 -2.275360e-04 -2.273728e-04 -2.275358e-04 -2.273722e-04 -2.275355e-04 -2.273718e-04 -2.275351e-04 -2.273715e-04 -2.275346e-04 -2.273713e-04 -2.275340e-04 -2.273712e-04 -2.275331e-04 -2.273713e-04 -2.275318e-04 -2.273718e-04 -2.275301e-04 -2.273727e-04 -2.275277e-04 -2.273744e-04 -2.275245e-04 -2.273771e-04 -2.275206e-04 -2.273814e-04 -2.275164e-04 -2.273881e-04 -2.275128e-04 -2.273991e-04 -2.275119e-04 -2.274168e-04 -2.275164e-04 -2.274430e-04 -2.275258e-04 -2.274726e-04 -2.275293e-04 -2.274882e-04 -2.275067e-04 -2.274718e-04 
-2.352741e-04 -2.353008e-04 -2.353003e-04 -2.353364e-04 -2.353025e-04 -2.353456e-04 -2.352836e-04 -2.353400e-04 -2.352594e-04 -2.353335e-04 -2.352395e-04 -2.353311e-04 -2.352259e-04 -2.353322e-04 -2.352169e-04 -2.353349e-04 -2.352109e-04 -2.353380e-04 -2.352068e-04 -2.353409e-04 -2.352041e-04 -2.353433e-04 -2.352023e-04 -2.353453e-04 -2.352011e-04 -2.353467e-04 -2.352005e-04 -2.353478e-04 -2.352002e-04 -2.353486e-04 -2.352003e-04 -2.353491e-04 -2.352005e-04 -2.353494e-04 -2.352009e-04 -2.353496e-04 -2.352015e-04 -2.353495e-04 -2.352024e-04 -2.353492e-04 -2.352036e-04 -2.353485e-04 -2.352052e-04 -2.353472e-04 -2.352072e-04 -2.353453e-04 -2.352098e-04 -2.353425e-04 -2.352128e-04 -2.353383e-04 -2.352160e-04 -2.353322e-04 -2.352189e-04 -2.353231e-04 -2.352200e-04 -2.353093e-04 -2.352176e-04 -2.352893e-04 -2.352111e-04 -2.352648e-04 -2.352055e-04 -2.352458e-04 -2.352146e-04 -2.352479e-04 -2.352502e-04 
-2.425051e-04 -2.424951e-04 -2.424683e-04 -2.424835e-04 -2.424500e-04 -2.424918e-04 -2.424495e-04 -2.425112e-04 -2.424552e-04 -2.425308e-04 -2.424592e-04 -2.425455e-04 -2.424594e-04 -2.425553e-04 -2.424572e-04 -2.425617e-04 -2.424539e-04 -2.425660e-04 -2.424505e-04 -2.425689e-04 -2.424475e-04 -2.425709e-04 -2.424449e-04 -2.425722e-04 -2.424429e-04 -2.425731e-04 -2.424413e-04 -2.425736e-04 -2.424402e-04 -2.425737e-04 -2.424394e-04 -2.425737e-04 -2.424389e-04 -2.425733e-04 -2.424386e-04 -2.425728e-04 -2.424387e-04 -2.425719e-04 -2.424389e-04 -2.425707e-04 -2.424395e-04 -2.425690e-04 -2.424405e-04 -2.425669e-04 -2.424420e-04 -2.425643e-04 -2.424441e-04 -2.425611e-04 -2.424471e-04 -2.425576e-04 -2.424515e-04 -2.425543e-04 -2.424580e-04 -2.425519e-04 -2.424679e-04 -2.425521e-04 -2.424826e-04 -2.425559e-04 -2.425021e-04 -2.425614e-04 -2.425215e-04 -2.425605e-04 -2.425295e-04 -2.425420e-04 -2.425177e-04 
-2.491633e-04 -2.491818e-04 -2.491807e-04 -2.492078e-04 -2.491839e-04 -2.492171e-04 -2.491727e-04 -2.492153e-04 -2.491559e-04 -2.492110e-04 -2.491406e-04 -2.492088e-04 -2.491291e-04 -2.492090e-04 -2.491211e-04 -2.492109e-04 -2.491155e-04 -2.492133e-04 -2.491115e-04 -2.492159e-04 -2.491086e-04 -2.492182e-04 -2.491065e-04 -2.492202e-04 -2.491051e-04 -2.492218e-04 -2.491041e-04 -2.492230e-04 -2.491036e-04 -2.492239e-04 -2.491034e-04 -2.492244e-04 -2.491035e-04 -2.492247e-04 -2.491038e-04 -2.492247e-04 -2.491045e-04 -2.492244e-04 -2.491055e-04 -2.492238e-04 -2.491068e-04 -2.492228e-04 -2.491085e-04 -2.492213e-04 -2.491106e-04 -2.492191e-04 -2.491130e-04 -2.492162e-04 -2.491157e-04 -2.492121e-04 -2.491183e-04 -2.492064e-04 -2.491202e-04 -2.491982e-04 -2.491205e-04 -2.491866e-04 -2.491182e-04 -2.491711e-04 -2.491138e-04 -2.491541e-04 -2.491120e-04 -2.491428e-04 -2.491214e-04 -2.491460e-04 -2.491473e-04 
-2.552637e-04 -2.552576e-04 -2.552381e-04 -2.552493e-04 -2.552237e-04 -2.552537e-04 -2.552212e-04 -2.552665e-04 -2.552243e-04 -2.552808e-04 -2.552273e-04 -2.552926e-04 -2.552280e-04 -2.553010e-04 -2.552267e-04 -2.553068e-04 -2.552243e-04 -2.553108e-04 -2.552216e-04 -2.553136e-04 -2.552189e-04 -2.553156e-04 -2.552165e-04 -2.553171e-04 -2.552146e-04 -2.553181e-04 -2.552130e-04 -2.553187e-04 -2.552118e-04 -2.553190e-04 -2.552110e-04 -2.553190e-04 -2.552105e-04 -2.553187e-04 -2.552103e-04 -2.553182e-04 -2.552104e-04 -2.553173e-04 -2.552108e-04 -2.553160e-04 -2.552115e-04 -2.553143e-04 -2.552126e-04 -2.553123e-04 -2.552142e-04 -2.553099e-04 -2.552163e-04 -2.553071e-04 -2.552192e-04 -2.553043e-04 -2.552233e-04 -2.553018e-04 -2.552292e-04 -2.553005e-04 -2.552377e-04 -2.553011e-04 -2.552494e-04 -2.553039e-04 -2.552637e-04 -2.553068e-04 -2.552764e-04 -2.553041e-04 -2.552806e-04 -2.552894e-04 -2.552722e-04 
-2.608219e-04 -2.608350e-04 -2.608337e-04 -2.608540e-04 -2.608368e-04 -2.608624e-04 -2.608301e-04 -2.608626e-04 -2.608185e-04 -2.608600e-04 -2.608070e-04 -2.608581e-04 -2.607976e-04 -2.608579e-04 -2.607908e-04 -2.608591e-04 -2.607859e-04 -2.608609e-04 -2.607823e-04 -2.608630e-04 -2.607796e-04 -2.608649e-04 -2.607776e-04 -2.608667e-04 -2.607762e-04 -2.608681e-04 -2.607752e-04 -2.608693e-04 -2.607746e-04 -2.608701e-04 -2.607743e-04 -2.608706e-04 -2.607743e-04 -2.608709e-04 -2.607746e-04 -2.608708e-04 -2.607752e-04 -2.608704e-04 -2.607761e-04 -2.608697e-04 -2.607774e-04 -2.608686e-04 -2.607789e-04 -2.608671e-04 -2.607808e-04 -2.608651e-04 -2.607828e-04 -2.608624e-04 -2.607849e-04 -2.608587e-04 -2.607868e-04 -2.608536e-04 -2.607880e-04 -2.608467e-04 -2.607878e-04 -2.608372e-04 -2.607859e-04 -2.608255e-04 -2.607833e-04 -2.608138e-04 -2.607835e-04 -2.608070e-04 -2.607919e-04 -2.608101e-04 -2.608109e-04 
-2.658507e-04 -2.658468e-04 -2.658326e-04 -2.658410e-04 -2.658215e-04 -2.658432e-04 -2.658184e-04 -2.658517e-04 -2.658198e-04 -2.658621e-04 -2.658219e-04 -2.658712e-04 -2.658227e-04 -2.658782e-04 -2.658221e-04 -2.658831e-04 -2.658204e-04 -2.658867e-04 -2.658183e-04 -2.658892e-04 -2.658162e-04 -2.658910e-04 -2.658142e-04 -2.658923e-04 -2.658125e-04 -2.658933e-04 -2.658111e-04 -2.658939e-04 -2.658100e-04 -2.658942e-04 -2.658093e-04 -2.658943e-04 -2.658088e-04 -2.658940e-04 -2.658087e-04 -2.658935e-04 -2.658088e-04 -2.658927e-04 -2.658092e-04 -2.658915e-04 -2.658099e-04 -2.658900e-04 -2.658109e-04 -2.658883e-04 -2.658123e-04 -2.658862e-04 -2.658143e-04 -2.658840e-04 -2.658168e-04 -2.658818e-04 -2.658204e-04 -2.658801e-04 -2.658254e-04 -2.658794e-04 -2.658324e-04 -2.658801e-04 -2.658416e-04 -2.658821e-04 -2.658519e-04 -2.658833e-04 -2.658602e-04 -2.658801e-04 -2.658624e-04 -2.658688e-04 -2.658565e-04 
