-8.637661e-06 6.120171e-08 -3.372527e-09 1.069623e-10 1.036481e-11 -2.954026e-12 7.507072e-13 1.806659e-14 1.100680e-13 6.938542e-14 5.693382e-14 4.202421e-14 3.299469e-14 2.492819e-14 1.875053e-14 1.337428e-14 1.052689e-14 7.301391e-15 5.100995e-15 5.046349e-15 1.377560e-15 4.436443e-17 1.383886e-16 3.760858e-15 2.887739e-15 2.254564e-15 2.533347e-15 -7.184539e-16 1.763954e-15 1.994934e-15 2.056924e-15 1.468240e-15 -5.721488e-16 -1.219014e-15 1.057846e-15 2.792531e-15 2.475816e-15 -1.425907e-15 -6.070059e-16 -1.361416e-15 1.330614e-15 2.458428e-15 2.537859e-15 -1.223076e-16 -1.128587e-15 -5.294449e-16 5.044061e-16 7.234106e-16 1.431006e-15 3.289262e-15 5.599971e-15 8.569879e-15 1.447758e-14 2.308528e-14 3.731642e-14 6.133147e-14 9.860661e-14 1.635807e-13 2.752691e-13 4.632005e-13 8.867921e-13 -4.192821e-13 3.351787e-11 -5.377384e-10 -2.128664e-12 
1.248560e-06 -2.847199e-07 -5.756289e-08 -1.711814e-07 -1.029370e-07 -1.312323e-07 -1.059900e-07 -1.088279e-07 -9.584217e-08 -9.118510e-08 -8.200316e-08 -7.554698e-08 -6.803266e-08 -6.169488e-08 -5.538250e-08 -4.981495e-08 -4.459570e-08 -3.997189e-08 -3.576122e-08 -3.205686e-08 -2.874073e-08 -2.585326e-08 -2.330206e-08 -2.110868e-08 -1.919791e-08 -1.758405e-08 -1.620759e-08 -1.507928e-08 -1.415499e-08 -1.344272e-08 -1.291337e-08 -1.257199e-08 -1.240417e-08 -1.241166e-08 -1.259462e-08 -1.295123e-08 -1.349624e-08 -1.422450e-08 -1.516547e-08 -1.631105e-08 -1.770570e-08 -1.933859e-08 -2.126950e-08 -2.348402e-08 -2.605758e-08 -2.896844e-08 -3.230904e-08 -3.603874e-08 -4.027525e-08 -4.492534e-08 -5.016996e-08 -5.576284e-08 -6.209655e-08 -6.845633e-08 -7.598137e-08 -8.245556e-08 -9.162446e-08 -9.630445e-08 -1.092211e-07 -1.064556e-07 -1.314770e-07 -1.034696e-07 -1.710119e-07 -5.886849e-08 -2.755092e-07 
-9.542191e-07 -1.151003e-07 -2.546097e-07 -1.717657e-07 -2.069523e-07 -1.743802e-07 -1.773383e-07 -1.591762e-07 -1.517531e-07 -1.379592e-07 -1.276528e-07 -1.157926e-07 -1.054138e-07 -9.510909e-08 -8.576521e-08 -7.703471e-08 -6.911160e-08 -6.193694e-08 -5.547801e-08 -4.974339e-08 -4.463105e-08 -4.015988e-08 -3.621577e-08 -3.281622e-08 -2.985708e-08 -2.735338e-08 -2.521933e-08 -2.346759e-08 -2.203358e-08 -2.092719e-08 -2.010559e-08 -1.957517e-08 -1.931469e-08 -1.932638e-08 -1.961047e-08 -2.016467e-08 -2.101066e-08 -2.214201e-08 -2.360197e-08 -2.538063e-08 -2.754295e-08 -3.007623e-08 -3.306662e-08 -3.649893e-08 -4.047763e-08 -4.498490e-08 -5.013501e-08 -5.590844e-08 -6.240724e-08 -6.962153e-08 -7.758414e-08 -8.635127e-08 -9.573023e-08 -1.060620e-07 -1.164665e-07 -1.283337e-07 -1.386537e-07 -1.524161e-07 -1.598506e-07 -1.779023e-07 -1.750061e-07 -2.072783e-07 -1.724021e-07 -2.542081e-07 -1.201538e-07 
1.190760e-07 -3.356335e-07 -2.415553e-07 -2.836674e-07 -2.458533e-07 -2.498911e-07 -2.275514e-07 -2.181782e-07 -2.001668e-07 -1.864367e-07 -1.702036e-07 -1.558563e-07 -1.412472e-07 -1.279562e-07 -1.152408e-07 -1.037162e-07 -9.304241e-08 -8.348031e-08 -7.479957e-08 -6.712057e-08 -6.024832e-08 -5.424454e-08 -4.893766e-08 -4.436437e-08 -4.037865e-08 -3.700608e-08 -3.412912e-08 -3.176728e-08 -2.983277e-08 -2.834015e-08 -2.723133e-08 -2.651554e-08 -2.616400e-08 -2.617989e-08 -2.656349e-08 -2.731159e-08 -2.845352e-08 -2.998002e-08 -3.194974e-08 -3.434806e-08 -3.726331e-08 -4.067591e-08 -4.470383e-08 -4.932139e-08 -5.467486e-08 -6.072727e-08 -6.765019e-08 -7.538136e-08 -8.411520e-08 -9.373056e-08 -1.044562e-07 -1.160305e-07 -1.287900e-07 -1.421202e-07 -1.567555e-07 -1.711236e-07 -1.873502e-07 -2.010780e-07 -2.190276e-07 -2.283864e-07 -2.505642e-07 -2.465604e-07 -2.839919e-07 -2.422756e-07 -3.332012e-07 
-5.609666e-07 -3.091440e-07 -3.582408e-07 -3.180969e-07 -3.239026e-07 -2.991467e-07 -2.885780e-07 -2.674393e-07 -2.507009e-07 -2.306806e-07 -2.123986e-07 -1.936845e-07 -1.761835e-07 -1.594185e-07 -1.438480e-07 -1.294584e-07 -1.162703e-07 -1.043613e-07 -9.358809e-08 -8.402337e-08 -7.547162e-08 -6.798624e-08 -6.136979e-08 -5.566126e-08 -5.068473e-08 -4.647039e-08 -4.287423e-08 -3.992030e-08 -3.750023e-08 -3.563224e-08 -3.424441e-08 -3.334836e-08 -3.290835e-08 -3.292843e-08 -3.340887e-08 -3.434573e-08 -3.577530e-08 -3.768605e-08 -4.015046e-08 -4.315037e-08 -4.679468e-08 -5.105935e-08 -5.608885e-08 -6.185290e-08 -6.852770e-08 -7.607390e-08 -8.468896e-08 -9.431865e-08 -1.051581e-07 -1.171329e-07 -1.303857e-07 -1.448359e-07 -1.604620e-07 -1.772723e-07 -1.948094e-07 -2.135396e-07 -2.318272e-07 -2.518161e-07 -2.685236e-07 -2.895582e-07 -3.000729e-07 -3.246076e-07 -3.187953e-07 -3.584349e-07 -3.107338e-07 
-2.943599e-07 -4.282900e-07 -3.882281e-07 -3.969304e-07 -3.714463e-07 -3.610836e-07 -3.378588e-07 -3.192438e-07 -2.959604e-07 -2.744583e-07 -2.517334e-07 -2.303516e-07 -2.093119e-07 -1.897395e-07 -1.712100e-07 -1.542638e-07 -1.386097e-07 -1.245240e-07 -1.117350e-07 -1.003914e-07 -9.022901e-08 -8.133347e-08 -7.346066e-08 -6.666556e-08 -6.073658e-08 -5.571337e-08 -5.142429e-08 -4.789973e-08 -4.501093e-08 -4.278049e-08 -4.112302e-08 -4.005272e-08 -3.952720e-08 -3.955143e-08 -4.012569e-08 -4.124522e-08 -4.295298e-08 -4.523495e-08 -4.817710e-08 -5.175698e-08 -5.610391e-08 -6.118756e-08 -6.718005e-08 -7.404166e-08 -8.198422e-08 -9.095245e-08 -1.011903e-07 -1.126113e-07 -1.254789e-07 -1.396429e-07 -1.553732e-07 -1.723915e-07 -1.909852e-07 -2.106124e-07 -2.316908e-07 -2.530960e-07 -2.758162e-07 -2.972967e-07 -3.205115e-07 -3.390539e-07 -3.621221e-07 -3.723791e-07 -3.975784e-07 -3.888427e-07 -4.278102e-07 
-5.310033e-07 -4.535787e-07 -4.659237e-07 -4.421096e-07 -4.329949e-07 -4.095390e-07 -3.899548e-07 -3.647598e-07 -3.405716e-07 -3.147039e-07 -2.895757e-07 -2.647157e-07 -2.409526e-07 -2.184309e-07 -1.973266e-07 -1.778789e-07 -1.599754e-07 -1.438098e-07 -1.291446e-07 -1.161123e-07 -1.044351e-07 -9.420125e-08 -8.513924e-08 -7.731075e-08 -7.047604e-08 -6.468154e-08 -5.973120e-08 -5.566120e-08 -5.232396e-08 -4.974644e-08 -4.783055e-08 -4.659326e-08 -4.598582e-08 -4.601415e-08 -4.667854e-08 -4.797337e-08 -4.994796e-08 -5.258565e-08 -5.598509e-08 -6.011958e-08 -6.513724e-08 -7.100206e-08 -7.791052e-08 -8.581618e-08 -9.495900e-08 -1.052770e-07 -1.170413e-07 -1.301629e-07 -1.449186e-07 -1.611742e-07 -1.791652e-07 -1.986949e-07 -2.198732e-07 -2.424557e-07 -2.662643e-07 -2.911463e-07 -3.162740e-07 -3.421043e-07 -3.662309e-07 -3.913084e-07 -4.107665e-07 -4.340054e-07 -4.429554e-07 -4.664114e-07 -4.542512e-07 
-4.908029e-07 -5.287106e-07 -5.082761e-07 -5.021150e-07 -4.798716e-07 -4.610459e-07 -4.349854e-07 -4.095193e-07 -3.811108e-07 -3.532096e-07 -3.247088e-07 -2.973173e-07 -2.706456e-07 -2.456251e-07 -2.220022e-07 -2.003097e-07 -1.802694e-07 -1.621910e-07 -1.457581e-07 -1.311534e-07 -1.180498e-07 -1.065601e-07 -9.637556e-08 -8.757197e-08 -7.987963e-08 -7.335415e-08 -6.777576e-08 -6.318712e-08 -5.942297e-08 -5.651464e-08 -5.435236e-08 -5.295574e-08 -5.227020e-08 -5.230257e-08 -5.305313e-08 -5.451546e-08 -5.674472e-08 -5.972169e-08 -6.355672e-08 -6.821880e-08 -7.387373e-08 -8.047913e-08 -8.825513e-08 -9.714620e-08 -1.074221e-07 -1.190069e-07 -1.322088e-07 -1.469141e-07 -1.634487e-07 -1.816282e-07 -2.017664e-07 -2.235508e-07 -2.472557e-07 -2.723444e-07 -2.990646e-07 -3.264818e-07 -3.549766e-07 -3.828409e-07 -4.111669e-07 -4.365194e-07 -4.624036e-07 -4.810410e-07 -5.030037e-07 -5.089443e-07 -5.288275e-07 
-5.934111e-07 -5.677440e-07 -5.655448e-07 -5.467131e-07 -5.298140e-07 -5.048405e-07 -4.790803e-07 -4.496854e-07 -4.196220e-07 -3.885749e-07 -3.577616e-07 -3.276081e-07 -2.985398e-07 -2.710745e-07 -2.452297e-07 -2.214190e-07 -1.994392e-07 -1.795751e-07 -1.615151e-07 -1.454445e-07 -1.310166e-07 -1.183533e-07 -1.071202e-07 -9.740232e-08 -8.890490e-08 -8.169162e-08 -7.552144e-08 -7.044343e-08 -6.627579e-08 -6.305467e-08 -6.065914e-08 -5.911174e-08 -5.835227e-08 -5.838859e-08 -5.922099e-08 -6.084212e-08 -6.331271e-08 -6.661076e-08 -7.085771e-08 -7.601789e-08 -8.227357e-08 -8.957604e-08 -9.816667e-08 -1.079819e-07 -1.193166e-07 -1.320854e-07 -1.466221e-07 -1.628040e-07 -1.809764e-07 -2.009518e-07 -2.230394e-07 -2.469507e-07 -2.728854e-07 -3.004245e-07 -3.295460e-07 -3.597249e-07 -3.905325e-07 -4.215332e-07 -4.515111e-07 -4.807672e-07 -5.063517e-07 -5.310832e-07 -5.477278e-07 -5.662135e-07 -5.682066e-07 
-6.126230e-07 -6.214777e-07 -6.073632e-07 -5.943468e-07 -5.717493e-07 -5.476218e-07 -5.182707e-07 -4.876570e-07 -4.547041e-07 -4.216478e-07 -3.882437e-07 -3.558825e-07 -3.244622e-07 -2.948764e-07 -2.669442e-07 -2.412338e-07 -2.174556e-07 -1.959641e-07 -1.763982e-07 -1.589783e-07 -1.433218e-07 -1.295708e-07 -1.173612e-07 -1.067910e-07 -9.754082e-08 -8.968352e-08 -8.295810e-08 -7.742016e-08 -7.287296e-08 -6.935718e-08 -6.674187e-08 -6.505226e-08 -6.422315e-08 -6.426334e-08 -6.517310e-08 -6.694425e-08 -6.964251e-08 -7.324329e-08 -7.787800e-08 -8.350656e-08 -9.032612e-08 -9.828154e-08 -1.076341e-07 -1.183111e-07 -1.306320e-07 -1.444984e-07 -1.602737e-07 -1.778149e-07 -1.975031e-07 -2.191156e-07 -2.430105e-07 -2.688298e-07 -2.968587e-07 -3.265240e-07 -3.580002e-07 -3.903886e-07 -4.237833e-07 -4.567900e-07 -4.896440e-07 -5.201125e-07 -5.492594e-07 -5.731425e-07 -5.954305e-07 -6.081286e-07 -6.218059e-07 
