0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.212898e-07 1.696165e-07 2.022408e-07 2.240145e-07 2.430477e-07 2.626733e-07 2.837826e-07 3.062227e-07 3.294856e-07 3.530086e-07 3.762892e-07 3.989181e-07 4.205801e-07 4.410433e-07 4.601468e-07 4.777879e-07 4.939123e-07 5.085051e-07 5.215829e-07 5.331889e-07 5.433864e-07 5.522557e-07 5.598894e-07 5.663900e-07 5.718665e-07 5.764323e-07 5.802033e-07 5.832955e-07 5.858240e-07 5.879009e-07 5.896345e-07 5.911277e-07 5.924771e-07 5.937719e-07 5.950924e-07 5.965095e-07 5.980832e-07 5.998616e-07 6.018795e-07 6.041570e-07 6.066983e-07 6.094898e-07 6.124981e-07 6.156686e-07 6.189224e-07 6.221541e-07 6.252291e-07 6.279798e-07 6.302017e-07 6.316494e-07 6.320306e-07 6.309998e-07 6.281505e-07 6.230048e-07 6.150004e-07 6.034728e-07 5.876314e-07 5.665247e-07 5.389922e-07 5.035999e-07 4.585739e-07 4.018191e-07 3.313730e-07 2.475492e-07 2.050860e-07 
1.007089e-07 1.155019e-07 1.632613e-07 2.081582e-07 2.511091e-07 2.938546e-07 3.373124e-07 3.815939e-07 4.263313e-07 4.709533e-07 5.148528e-07 5.574743e-07 5.983507e-07 6.371137e-07 6.734902e-07 7.072940e-07 7.384145e-07 7.668063e-07 7.924788e-07 8.154875e-07 8.359252e-07 8.539157e-07 8.696069e-07 8.831655e-07 8.947724e-07 9.046178e-07 9.128983e-07 9.198128e-07 9.255598e-07 9.303349e-07 9.343281e-07 9.377217e-07 9.406882e-07 9.433882e-07 9.459684e-07 9.485599e-07 9.512760e-07 9.542098e-07 9.574327e-07 9.609911e-07 9.649045e-07 9.691620e-07 9.737196e-07 9.784964e-07 9.833706e-07 9.881750e-07 9.926922e-07 9.966486e-07 9.997082e-07 1.001465e-06 1.001433e-06 9.990380e-07 9.936034e-07 9.843349e-07 9.703014e-07 9.504119e-07 9.233861e-07 8.877216e-07 8.416646e-07 7.832048e-07 7.101560e-07 6.204670e-07 5.130816e-07 3.899374e-07 2.830998e-07 
3.871954e-08 -1.575201e-09 3.647926e-08 8.944595e-08 1.484276e-07 2.104351e-07 2.743367e-07 3.394099e-07 4.049350e-07 4.701493e-07 5.342960e-07 5.966772e-07 6.566882e-07 7.138334e-07 7.677291e-07 8.180984e-07 8.647621e-07 9.076275e-07 9.466778e-07 9.819602e-07 1.013577e-06 1.041675e-06 1.066437e-06 1.088078e-06 1.106831e-06 1.122950e-06 1.136696e-06 1.148339e-06 1.158150e-06 1.166398e-06 1.173348e-06 1.179255e-06 1.184362e-06 1.188899e-06 1.193077e-06 1.197089e-06 1.201103e-06 1.205261e-06 1.209677e-06 1.214432e-06 1.219570e-06 1.225097e-06 1.230970e-06 1.237102e-06 1.243348e-06 1.249503e-06 1.255294e-06 1.260373e-06 1.264310e-06 1.266580e-06 1.266555e-06 1.263492e-06 1.256512e-06 1.244591e-06 1.226534e-06 1.200956e-06 1.166254e-06 1.120589e-06 1.061872e-06 9.877854e-07 8.958602e-07 7.836483e-07 6.489606e-07 4.898300e-07 3.007306e-07 
-2.019172e-08 -1.312431e-07 -1.257440e-07 -8.395559e-08 -2.298747e-08 4.860118e-08 1.263332e-07 2.075850e-07 2.905638e-07 3.738753e-07 4.563586e-07 5.370294e-07 6.150616e-07 6.897805e-07 7.606547e-07 8.272868e-07 8.894022e-07 9.468359e-07 9.995197e-07 1.047470e-06 1.090774e-06 1.129580e-06 1.164087e-06 1.194535e-06 1.221196e-06 1.244366e-06 1.264359e-06 1.281502e-06 1.296127e-06 1.308566e-06 1.319149e-06 1.328197e-06 1.336020e-06 1.342913e-06 1.349150e-06 1.354983e-06 1.360637e-06 1.366309e-06 1.372158e-06 1.378307e-06 1.384835e-06 1.391774e-06 1.399101e-06 1.406736e-06 1.414530e-06 1.422263e-06 1.429635e-06 1.436255e-06 1.441633e-06 1.445168e-06 1.446137e-06 1.443679e-06 1.436784e-06 1.424270e-06 1.404766e-06 1.376693e-06 1.338236e-06 1.287331e-06 1.221636e-06 1.138519e-06 1.035009e-06 9.076505e-07 7.520100e-07 5.611636e-07 3.000672e-07 
-7.068687e-08 -2.545576e-07 -2.950704e-07 -2.799759e-07 -2.310496e-07 -1.613360e-07 -7.872686e-08 1.179732e-08 1.068823e-07 2.041042e-07 3.016078e-07 3.979214e-07 4.918611e-07 5.824784e-07 6.690265e-07 7.509364e-07 8.277965e-07 8.993345e-07 9.654002e-07 1.025950e-06 1.081031e-06 1.130771e-06 1.175360e-06 1.215044e-06 1.250113e-06 1.280891e-06 1.307729e-06 1.330994e-06 1.351067e-06 1.368334e-06 1.383181e-06 1.395987e-06 1.407121e-06 1.416939e-06 1.425776e-06 1.433942e-06 1.441721e-06 1.449362e-06 1.457077e-06 1.465037e-06 1.473364e-06 1.482124e-06 1.491327e-06 1.500914e-06 1.510752e-06 1.520627e-06 1.530232e-06 1.539161e-06 1.546894e-06 1.552789e-06 1.556067e-06 1.555796e-06 1.550877e-06 1.540025e-06 1.521745e-06 1.494313e-06 1.455742e-06 1.403745e-06 1.335682e-06 1.248453e-06 1.138301e-06 1.000378e-06 8.278073e-07 6.096927e-07 2.924193e-07 
-1.137122e-07 -3.656918e-07 -4.577721e-07 -4.793659e-07 -4.536437e-07 -3.963548e-07 -3.180845e-07 -2.260347e-07 -1.252465e-07 -1.937983e-08 8.881177e-08 1.971975e-07 3.041006e-07 4.081950e-07 5.084393e-07 6.040306e-07 6.943707e-07 7.790384e-07 8.577661e-07 9.304190e-07 9.969772e-07 1.057519e-06 1.112205e-06 1.161266e-06 1.204991e-06 1.243712e-06 1.277800e-06 1.307651e-06 1.333681e-06 1.356318e-06 1.375992e-06 1.393133e-06 1.408165e-06 1.421496e-06 1.433519e-06 1.444600e-06 1.455080e-06 1.465264e-06 1.475418e-06 1.485763e-06 1.496470e-06 1.507652e-06 1.519357e-06 1.531560e-06 1.544159e-06 1.556959e-06 1.569668e-06 1.581883e-06 1.593080e-06 1.602599e-06 1.609631e-06 1.613202e-06 1.612152e-06 1.605116e-06 1.590494e-06 1.566424e-06 1.530727e-06 1.480851e-06 1.413755e-06 1.325733e-06 1.212090e-06 1.066561e-06 8.802658e-07 6.399401e-07 2.816251e-07 
-1.511425e-07 -4.640927e-07 -6.081759e-07 -6.715779e-07 -6.766426e-07 -6.401498e-07 -5.743747e-07 -4.882480e-07 -3.883240e-07 -2.794942e-07 -1.654815e-07 -4.917086e-08 6.717389e-08 1.817659e-07 2.931980e-07 4.003745e-07 5.024611e-07 5.988454e-07 6.891058e-07 7.729849e-07 8.503662e-07 9.212541e-07 9.857560e-07 1.044066e-06 1.096450e-06 1.143234e-06 1.184791e-06 1.221531e-06 1.253891e-06 1.282329e-06 1.307311e-06 1.329308e-06 1.348788e-06 1.366209e-06 1.382015e-06 1.396626e-06 1.410436e-06 1.423805e-06 1.437056e-06 1.450462e-06 1.464246e-06 1.478571e-06 1.493532e-06 1.509148e-06 1.525352e-06 1.541985e-06 1.558779e-06 1.575348e-06 1.591179e-06 1.605608e-06 1.617812e-06 1.626784e-06 1.631315e-06 1.629961e-06 1.621013e-06 1.602447e-06 1.571858e-06 1.526367e-06 1.462464e-06 1.375778e-06 1.260695e-06 1.109767e-06 9.127969e-07 6.555765e-07 2.688454e-07 
-1.844533e-07 -5.509184e-07 -7.446014e-07 -8.513845e-07 -8.915890e-07 -8.817853e-07 -8.349867e-07 -7.612369e-07 -6.682566e-07 -5.620054e-07 -4.471234e-07 -3.272567e-07 -2.052921e-07 -8.352342e-08 3.622882e-08 1.525310e-07 2.642715e-07 3.706102e-07 4.709387e-07 5.648469e-07 6.520950e-07 7.325893e-07 8.063606e-07 8.735456e-07 9.343702e-07 9.891341e-07 1.038198e-06 1.081969e-06 1.120896e-06 1.155450e-06 1.186124e-06 1.213422e-06 1.237846e-06 1.259898e-06 1.280065e-06 1.298818e-06 1.316601e-06 1.333827e-06 1.350872e-06 1.368063e-06 1.385676e-06 1.403927e-06 1.422961e-06 1.442842e-06 1.463550e-06 1.484960e-06 1.506838e-06 1.528825e-06 1.550418e-06 1.570960e-06 1.589613e-06 1.605341e-06 1.616879e-06 1.622695e-06 1.620952e-06 1.609437e-06 1.585486e-06 1.545854e-06 1.486548e-06 1.402561e-06 1.287507e-06 1.133104e-06 9.285033e-07 6.595407e-07 2.544379e-07 
-2.145874e-07 -6.276168e-07 -8.671422e-07 -1.016575e-06 -1.093755e-06 -1.114271e-06 -1.091128e-06 -1.034899e-06 -9.540663e-07 -8.554072e-07 -7.443380e-07 -6.251995e-07 -5.014794e-07 -3.759832e-07 -2.509625e-07 -1.282132e-07 -9.150653e-09 1.051306e-07 2.138094e-07 3.162985e-07 4.122118e-07 5.013355e-07 5.836040e-07 6.590775e-07 7.279238e-07 7.904001e-07 8.468386e-07 8.976324e-07 9.432231e-07 9.840895e-07 1.020738e-06 1.053692e-06 1.083484e-06 1.110649e-06 1.135714e-06 1.159190e-06 1.181570e-06 1.203315e-06 1.224849e-06 1.246554e-06 1.268757e-06 1.291723e-06 1.315649e-06 1.340648e-06 1.366741e-06 1.393844e-06 1.421757e-06 1.450142e-06 1.478514e-06 1.506213e-06 1.532388e-06 1.555963e-06 1.575604e-06 1.589681e-06 1.596203e-06 1.592755e-06 1.576392e-06 1.543508e-06 1.489652e-06 1.409285e-06 1.295456e-06 1.139408e-06 9.301578e-07 6.541662e-07 2.385944e-07 
