-2.023771e-07 3.602010e-10 5.868032e-12 -3.851643e-12 7.893046e-13 -2.602927e-14 6.043130e-14 2.636771e-14 2.292357e-14 1.733118e-14 8.727783e-15 4.757050e-15 4.176160e-15 4.130870e-15 2.838075e-15 2.784635e-15 2.119606e-15 1.953962e-15 1.107953e-15 1.710926e-15 -2.972656e-18 6.688488e-16 1.852092e-16 3.475994e-16 3.795034e-16 1.037745e-15 1.340840e-15 9.557897e-17 -3.328785e-17 -3.161907e-18 -4.453545e-16 -2.668904e-16 -2.795426e-16 2.661499e-16 6.742359e-18 -8.628266e-17 -9.963154e-17 -1.616502e-16 2.258310e-17 2.969583e-16 -6.117996e-16 7.881549e-17 5.122080e-17 -6.880259e-19 -1.462948e-16 4.227856e-16 9.997155e-18 2.182270e-16 1.419516e-16 -3.494640e-17 -6.266537e-17 5.185701e-17 1.073938e-16 1.074154e-16 -4.175278e-17 3.112079e-17 1.378632e-17 1.379704e-17 8.319498e-17 2.422192e-17 2.422823e-17 2.770292e-17 2.423781e-17 2.424135e-17 2.424419e-17 2.424642e-17 2.771754e-17 2.771869e-17 2.424991e-17 2.425010e-17 2.771927e-17 2.424906e-17 2.771724e-17 2.424597e-17 2.424354e-17 2.424043e-17 2.770597e-17 2.423170e-17 2.422580e-17 2.768807e-17 8.319052e-17 3.460773e-17 3.112554e-17 3.111012e-17 7.966370e-17 -4.178959e-17 1.524719e-16 -5.572839e-17 9.688642e-17 3.161384e-18 2.044736e-17 2.528250e-16 -8.380422e-17 -2.157580e-16 -2.783506e-16 -2.681196e-16 -1.469105e-16 4.356786e-16 -1.336606e-16 4.418250e-16 2.781986e-16 -6.002897e-16 3.632943e-16 3.250575e-17 3.779020e-16 -1.098478e-16 1.584675e-17 3.869867e-16 -6.882602e-17 1.048775e-15 -4.520231e-16 -2.077378e-16 6.142475e-16 1.636664e-15 1.231729e-15 1.720819e-15 2.274187e-15 4.497071e-15 5.342907e-15 1.469333e-14 2.094407e-14 3.158995e-14 4.595282e-14 7.172651e-14 1.207234e-13 1.859060e-13 4.898988e-13 -3.006046e-12 2.605108e-13 
3.002484e-08 -2.780352e-09 1.962517e-09 5.573034e-10 9.228203e-10 7.607374e-10 7.460361e-10 6.830320e-10 6.317835e-10 5.766898e-10 5.241041e-10 4.735102e-10 4.260006e-10 3.818754e-10 3.413396e-10 3.044368e-10 2.710514e-10 2.410317e-10 2.141346e-10 1.901328e-10 1.687498e-10 1.497502e-10 1.328762e-10 1.179158e-10 1.046514e-10 9.290040e-11 8.248759e-11 7.326430e-11 6.509200e-11 5.784834e-11 5.142864e-11 4.573667e-11 4.068938e-11 3.620986e-11 3.223634e-11 2.870612e-11 2.557556e-11 2.279066e-11 2.032035e-11 1.812094e-11 1.617024e-11 1.443167e-11 1.289087e-11 1.151666e-11 1.029976e-11 9.213841e-12 8.253640e-12 7.396531e-12 6.640778e-12 5.966463e-12 5.374034e-12 4.846560e-12 4.385585e-12 3.976898e-12 3.622769e-12 3.311459e-12 3.045366e-12 2.815189e-12 2.622992e-12 2.461819e-12 2.333411e-12 2.232867e-12 2.161389e-12 2.116161e-12 2.097891e-12 2.105593e-12 2.139247e-12 2.200060e-12 2.287278e-12 2.404132e-12 2.549235e-12 2.727939e-12 2.938288e-12 3.187669e-12 3.473912e-12 3.806566e-12 4.183338e-12 4.616137e-12 5.102911e-12 5.657957e-12 6.279983e-12 6.985860e-12 7.775731e-12 8.669364e-12 9.668696e-12 1.079705e-11 1.205915e-11 1.348223e-11 1.507509e-11 1.686947e-11 1.887997e-11 2.114366e-11 2.368252e-11 2.654044e-11 2.974954e-11 3.336249e-11 3.742269e-11 4.199519e-11 4.714039e-11 5.293571e-11 5.946252e-11 6.681762e-11 7.510714e-11 8.445081e-11 9.498857e-11 1.068659e-10 1.202609e-10 1.353506e-10 1.523530e-10 1.714797e-10 1.929840e-10 2.170986e-10 2.440965e-10 2.741988e-10 3.076458e-10 3.445774e-10 3.850993e-10 4.291571e-10 4.765304e-10 5.269012e-10 5.791641e-10 6.338213e-10 6.845280e-10 7.468600e-10 7.609667e-10 9.221274e-10 5.573172e-10 1.957427e-09 -2.731516e-09 
-6.786705e-09 3.190714e-09 1.131504e-09 1.740704e-09 1.460648e-09 1.449336e-09 1.337943e-09 1.249384e-09 1.148824e-09 1.051279e-09 9.551706e-10 8.635323e-10 7.771426e-10 6.969321e-10 6.231695e-10 5.559803e-10 4.951560e-10 4.404370e-10 3.913849e-10 3.475918e-10 3.085628e-10 2.738694e-10 2.430516e-10 2.157191e-10 1.914790e-10 1.700003e-10 1.509639e-10 1.340978e-10 1.191510e-10 1.059031e-10 9.416000e-11 8.374475e-11 7.450986e-11 6.631119e-11 5.904005e-11 5.257874e-11 4.684732e-11 4.174880e-11 3.722636e-11 3.319889e-11 2.962758e-11 2.644394e-11 2.362255e-11 2.110533e-11 1.887683e-11 1.688732e-11 1.512883e-11 1.355872e-11 1.217424e-11 1.093893e-11 9.853558e-12 8.887151e-12 8.042483e-12 7.293773e-12 6.644886e-12 6.074450e-12 5.586895e-12 5.164972e-12 4.812931e-12 4.517483e-12 4.282286e-12 4.097941e-12 3.967101e-12 3.884264e-12 3.850749e-12 3.864853e-12 3.926592e-12 4.038079e-12 4.197986e-12 4.412266e-12 4.678251e-12 5.005767e-12 5.391246e-12 5.848346e-12 6.372930e-12 6.982650e-12 7.673098e-12 8.466293e-12 9.358198e-12 1.037536e-11 1.151508e-11 1.280860e-11 1.425563e-11 1.589291e-11 1.772363e-11 1.979064e-11 2.210251e-11 2.470918e-11 2.762668e-11 3.091318e-11 3.459494e-11 3.874039e-11 4.338918e-11 4.862234e-11 5.449747e-11 6.111137e-11 6.854424e-11 7.691356e-11 8.632951e-11 9.693514e-11 1.088777e-10 1.223339e-10 1.374981e-10 1.545883e-10 1.738572e-10 1.955736e-10 2.200565e-10 2.476331e-10 2.786955e-10 3.136291e-10 3.528912e-10 3.969036e-10 4.461560e-10 5.010467e-10 5.620041e-10 6.292733e-10 7.030462e-10 7.831771e-10 8.693755e-10 9.606873e-10 1.056314e-09 1.153213e-09 1.252958e-09 1.340603e-09 1.450963e-09 1.461569e-09 1.740392e-09 1.133244e-09 3.177142e-09 
4.878372e-09 1.808307e-09 2.551080e-09 2.198795e-09 2.200880e-09 2.052979e-09 1.936222e-09 1.795571e-09 1.655923e-09 1.514649e-09 1.377229e-09 1.245531e-09 1.121473e-09 1.006148e-09 9.000378e-10 8.033127e-10 7.156964e-10 6.368257e-10 5.660839e-10 5.028923e-10 4.465480e-10 3.964414e-10 3.519129e-10 3.124063e-10 2.773568e-10 2.462914e-10 2.187497e-10 1.943423e-10 1.727065e-10 1.535261e-10 1.365208e-10 1.214353e-10 1.080569e-10 9.617848e-11 8.564173e-11 7.627719e-11 6.796928e-11 6.057797e-11 5.402084e-11 4.818110e-11 4.300176e-11 3.838467e-11 3.429224e-11 3.064088e-11 2.740769e-11 2.452152e-11 2.196978e-11 1.969164e-11 1.768238e-11 1.588975e-11 1.431437e-11 1.291177e-11 1.168574e-11 1.059899e-11 9.656969e-12 8.828993e-12 8.121111e-12 7.508615e-12 6.997448e-12 6.568627e-12 6.227026e-12 5.959514e-12 5.769586e-12 5.649408e-12 5.600752e-12 5.621309e-12 5.711053e-12 5.873114e-12 6.105463e-12 6.416624e-12 6.803020e-12 7.278650e-12 7.838528e-12 8.502362e-12 9.264225e-12 1.014955e-11 1.115214e-11 1.230380e-11 1.359882e-11 1.507546e-11 1.673005e-11 1.860769e-11 2.070817e-11 2.308447e-11 2.574143e-11 2.874103e-11 3.209584e-11 3.587790e-11 4.011072e-11 4.487836e-11 5.021902e-11 5.623153e-11 6.297345e-11 7.056198e-11 7.908024e-11 8.866836e-11 9.944248e-11 1.115723e-10 1.252166e-10 1.405822e-10 1.578819e-10 1.773702e-10 1.993275e-10 2.240682e-10 2.519552e-10 2.833755e-10 3.187878e-10 3.586618e-10 4.035597e-10 4.540324e-10 5.107342e-10 5.742674e-10 6.453267e-10 7.244782e-10 8.123246e-10 9.092101e-10 1.015390e-09 1.130668e-09 1.254535e-09 1.385869e-09 1.522730e-09 1.663237e-09 1.801924e-09 1.941449e-09 2.057039e-09 2.203710e-09 2.200917e-09 2.551638e-09 1.812880e-09 
2.381038e-09 3.298531e-09 2.949611e-09 2.967924e-09 2.803602e-09 2.671535e-09 2.501310e-09 2.327091e-09 2.144962e-09 1.963694e-09 1.786241e-09 1.616380e-09 1.456138e-09 1.307093e-09 1.169836e-09 1.044625e-09 9.311187e-10 8.288687e-10 7.370939e-10 6.550617e-10 5.818743e-10 5.167531e-10 4.588512e-10 4.074554e-10 3.618378e-10 3.213891e-10 2.855153e-10 2.537132e-10 2.255131e-10 2.005061e-10 1.783289e-10 1.586502e-10 1.411945e-10 1.256923e-10 1.119384e-10 9.971218e-11 8.886352e-11 7.921008e-11 7.064473e-11 6.301531e-11 5.624795e-11 5.021427e-11 4.486555e-11 4.009279e-11 3.586618e-11 3.209255e-11 2.875608e-11 2.577699e-11 2.314921e-11 2.080470e-11 1.874401e-11 1.690928e-11 1.530535e-11 1.388353e-11 1.265108e-11 1.156774e-11 1.064144e-11 9.840045e-12 9.171125e-12 8.610012e-12 8.163150e-12 7.813125e-12 7.564595e-12 7.407443e-12 7.343861e-12 7.371027e-12 7.488607e-12 7.700930e-12 8.005117e-12 8.412593e-12 8.918522e-12 9.541329e-12 1.027435e-11 1.114344e-11 1.214063e-11 1.329950e-11 1.461178e-11 1.611896e-11 1.781375e-11 1.974602e-11 2.191101e-11 2.436766e-11 2.711550e-11 3.022395e-11 3.369929e-11 3.762228e-11 4.200939e-11 4.695469e-11 5.248865e-11 5.872121e-11 6.570175e-11 7.355944e-11 8.236906e-11 9.228346e-11 1.034106e-10 1.159331e-10 1.300021e-10 1.458381e-10 1.636474e-10 1.836990e-10 2.062689e-10 2.316874e-10 2.603180e-10 2.925679e-10 3.289067e-10 3.698343e-10 4.159437e-10 4.678397e-10 5.262472e-10 5.918728e-10 6.655577e-10 7.480705e-10 8.402993e-10 9.429611e-10 1.056821e-09 1.182302e-09 1.319723e-09 1.468793e-09 1.628890e-09 1.798401e-09 1.975273e-09 2.155714e-09 2.336774e-09 2.509720e-09 2.678517e-09 2.809152e-09 2.971955e-09 2.952623e-09 3.298977e-09 
3.994781e-09 3.681075e-09 3.714364e-09 3.559797e-09 3.427853e-09 3.243866e-09 3.046986e-09 2.833212e-09 2.613975e-09 2.394135e-09 2.179255e-09 1.973222e-09 1.778739e-09 1.597660e-09 1.430755e-09 1.278359e-09 1.140087e-09 1.015421e-09 9.034364e-10 8.032632e-10 7.138264e-10 6.341932e-10 5.633437e-10 5.004189e-10 4.445383e-10 3.949651e-10 3.509783e-10 3.119677e-10 2.773617e-10 2.466632e-10 2.194290e-10 1.952556e-10 1.738064e-10 1.547527e-10 1.378431e-10 1.228084e-10 1.094643e-10 9.758822e-11 8.704835e-11 7.765876e-11 6.932824e-11 6.189996e-11 5.531353e-11 4.943585e-11 4.422966e-11 3.958124e-11 3.547043e-11 3.179980e-11 2.856147e-11 2.567209e-11 2.313204e-11 2.087052e-11 1.889312e-11 1.714038e-11 1.562066e-11 1.428494e-11 1.314270e-11 1.215455e-11 1.132959e-11 1.063773e-11 1.008660e-11 9.655134e-12 9.348657e-12 9.155027e-12 9.076795e-12 9.110507e-12 9.255832e-12 9.517942e-12 9.893471e-12 1.039643e-11 1.102084e-11 1.178942e-11 1.269392e-11 1.376616e-11 1.499653e-11 1.642610e-11 1.804485e-11 1.990384e-11 2.199407e-11 2.437690e-11 2.704658e-11 3.007541e-11 3.346317e-11 3.729479e-11 4.157826e-11 4.641274e-11 5.181868e-11 5.791133e-11 6.472840e-11 7.240461e-11 8.100095e-11 9.067551e-11 1.015204e-10 1.137225e-10 1.274148e-10 1.428205e-10 1.601248e-10 1.795974e-10 2.014908e-10 2.261332e-10 2.538621e-10 2.850805e-10 3.202311e-10 3.598099e-10 4.043877e-10 4.545721e-10 5.110824e-10 5.746507e-10 6.461535e-10 7.264429e-10 8.165320e-10 9.173420e-10 1.029936e-09 1.155167e-09 1.293939e-09 1.446742e-09 1.613934e-09 1.795142e-09 1.989559e-09 2.195291e-09 2.409600e-09 2.628575e-09 2.846648e-09 3.058975e-09 3.254178e-09 3.436298e-09 3.566314e-09 3.718741e-09 3.683696e-09 
4.345198e-09 4.405889e-09 4.288107e-09 4.173753e-09 3.995257e-09 3.791997e-09 3.560074e-09 3.313522e-09 3.058571e-09 2.803393e-09 2.553507e-09 2.313762e-09 2.087199e-09 1.876047e-09 1.681217e-09 1.503145e-09 1.341412e-09 1.195455e-09 1.064223e-09 9.467303e-10 8.417431e-10 7.481923e-10 6.648996e-10 5.908739e-10 5.250936e-10 4.667047e-10 4.148672e-10 3.688715e-10 3.280498e-10 2.918218e-10 2.596692e-10 2.311196e-10 2.057782e-10 1.832601e-10 1.632695e-10 1.454905e-10 1.297063e-10 1.156552e-10 1.031818e-10 9.206760e-11 8.220450e-11 7.340820e-11 6.560713e-11 5.864448e-11 5.247599e-11 4.696772e-11 4.209553e-11 3.774475e-11 3.390554e-11 3.047993e-11 2.746785e-11 2.478607e-11 2.244065e-11 2.036179e-11 1.855900e-11 1.697455e-11 1.561936e-11 1.444710e-11 1.346819e-11 1.264746e-11 1.199347e-11 1.148168e-11 1.111810e-11 1.088862e-11 1.079603e-11 1.083640e-11 1.100914e-11 1.132062e-11 1.176676e-11 1.236417e-11 1.310571e-11 1.401831e-11 1.509227e-11 1.636519e-11 1.782579e-11 1.952255e-11 2.144397e-11 2.365004e-11 2.613043e-11 2.895763e-11 3.212482e-11 3.571759e-11 3.973577e-11 4.427955e-11 4.935873e-11 5.509010e-11 6.149815e-11 6.871884e-11 7.679686e-11 8.589095e-11 9.607334e-11 1.075303e-10 1.203706e-10 1.348144e-10 1.510181e-10 1.692446e-10 1.897118e-10 2.127366e-10 2.386155e-10 2.677338e-10 3.004872e-10 3.373474e-10 3.788332e-10 4.255234e-10 4.780851e-10 5.372254e-10 6.037821e-10 6.786043e-10 7.627097e-10 8.570813e-10 9.628893e-10 1.081191e-09 1.213205e-09 1.359898e-09 1.522296e-09 1.700936e-09 1.896197e-09 2.107605e-09 2.334202e-09 2.573711e-09 2.823049e-09 3.077327e-09 3.331005e-09 3.575914e-09 3.805840e-09 4.006798e-09 4.182713e-09 4.294304e-09 4.408991e-09 
5.016142e-09 4.955946e-09 4.876584e-09 4.724842e-09 4.533894e-09 4.301475e-09 4.042098e-09 3.763977e-09 3.476972e-09 3.189155e-09 2.907137e-09 2.636245e-09 2.379980e-09 2.140875e-09 1.920007e-09 1.717909e-09 1.534155e-09 1.368149e-09 1.218739e-09 1.084841e-09 9.650846e-10 8.582817e-10 7.631128e-10 6.784687e-10 6.031993e-10 5.363440e-10 4.769536e-10 4.242264e-10 3.774054e-10 3.358332e-10 2.989201e-10 2.661300e-10 2.370125e-10 2.111296e-10 1.881435e-10 1.676943e-10 1.495332e-10 1.333621e-10 1.190024e-10 1.062044e-10 9.484395e-11 8.471046e-11 7.572100e-11 6.769654e-11 6.058556e-11 5.423499e-11 4.861634e-11 4.359858e-11 3.916976e-11 3.521785e-11 3.174225e-11 2.864769e-11 2.594071e-11 2.354136e-11 2.146025e-11 1.963134e-11 1.806658e-11 1.671327e-11 1.558292e-11 1.463543e-11 1.388033e-11 1.328960e-11 1.286989e-11 1.260522e-11 1.249857e-11 1.254565e-11 1.274558e-11 1.310584e-11 1.362171e-11 1.431231e-11 1.516936e-11 1.622399e-11 1.746502e-11 1.893572e-11 2.062316e-11 2.258320e-11 2.480263e-11 2.735035e-11 3.021481e-11 3.347892e-11 3.713545e-11 4.128255e-11 4.592011e-11 5.116329e-11 5.702358e-11 6.363496e-11 7.102582e-11 7.935198e-11 8.866525e-11 9.914734e-11 1.108816e-10 1.240810e-10 1.388708e-10 1.555027e-10 1.741562e-10 1.951315e-10 2.186782e-10 2.451578e-10 2.749090e-10 3.083709e-10 3.459944e-10 3.883160e-10 4.359253e-10 4.894789e-10 5.497331e-10 6.174870e-10 6.936876e-10 7.792907e-10 8.754414e-10 9.832407e-10 1.103999e-09 1.238890e-09 1.389270e-09 1.556197e-09 1.740800e-09 1.943637e-09 2.165097e-09 2.404597e-09 2.661006e-09 2.931734e-09 3.213222e-09 3.500093e-09 3.785696e-09 4.061939e-09 4.318964e-09 4.548578e-09 4.736318e-09 4.884481e-09 4.960023e-09 
5.533614e-09 5.506452e-09 5.401349e-09 5.242839e-09 5.029438e-09 4.775439e-09 4.489545e-09 4.183662e-09 3.867401e-09 3.550074e-09 3.238770e-09 2.939435e-09 2.655930e-09 2.391099e-09 2.146174e-09 1.921799e-09 1.717551e-09 1.532822e-09 1.366377e-09 1.217059e-09 1.083379e-09 9.640465e-10 8.576191e-10 7.628840e-10 6.785759e-10 6.036387e-10 5.370238e-10 4.778460e-10 4.252658e-10 3.785549e-10 3.370575e-10 3.001780e-10 2.674142e-10 2.382783e-10 2.123927e-10 1.893560e-10 1.688894e-10 1.506599e-10 1.344670e-10 1.200315e-10 1.072136e-10 9.577760e-11 8.562977e-11 7.656965e-11 6.853866e-11 6.136556e-11 5.501743e-11 4.934772e-11 4.434213e-11 3.987524e-11 3.594572e-11 3.244696e-11 2.938568e-11 2.667239e-11 2.431830e-11 2.224967e-11 2.047943e-11 1.894860e-11 1.766969e-11 1.659784e-11 1.574347e-11 1.507533e-11 1.460064e-11 1.430148e-11 1.418121e-11 1.423500e-11 1.446188e-11 1.487026e-11 1.545479e-11 1.623708e-11 1.720787e-11 1.840220e-11 1.980761e-11 2.147269e-11 2.338317e-11 2.560180e-11 2.811386e-11 3.099693e-11 3.423838e-11 3.793122e-11 4.206762e-11 4.675787e-11 5.200240e-11 5.793032e-11 6.455514e-11 7.202717e-11 8.037888e-11 8.978494e-11 1.003042e-10 1.121403e-10 1.253874e-10 1.402841e-10 1.569714e-10 1.757309e-10 1.967643e-10 2.204073e-10 2.469395e-10 2.767645e-10 3.102610e-10 3.479182e-10 3.902392e-10 4.378203e-10 4.913175e-10 5.514585e-10 6.190823e-10 6.950716e-10 7.804727e-10 8.763367e-10 9.839235e-10 1.104437e-09 1.239310e-09 1.389816e-09 1.557426e-09 1.743274e-09 1.948562e-09 2.173860e-09 2.419544e-09 2.684913e-09 2.968674e-09 3.267912e-09 3.578696e-09 3.895012e-09 4.209716e-09 4.513456e-09 4.796606e-09 5.047275e-09 5.256802e-09 5.410973e-09 5.511367e-09 
6.038576e-09 5.997052e-09 5.889475e-09 5.715461e-09 5.486328e-09 5.211392e-09 4.902618e-09 4.571666e-09 4.229324e-09 3.885442e-09 3.547746e-09 3.222659e-09 2.914399e-09 2.626093e-09 2.359128e-09 2.114261e-09 1.891088e-09 1.689004e-09 1.506713e-09 1.343001e-09 1.196280e-09 1.065178e-09 9.481439e-10 8.438763e-10 7.510080e-10 6.683987e-10 5.949102e-10 5.295826e-10 4.715011e-10 4.198728e-10 3.739811e-10 3.331758e-10 2.969059e-10 2.646382e-10 2.359573e-10 2.104232e-10 1.877288e-10 1.675084e-10 1.495403e-10 1.335180e-10 1.192861e-10 1.065856e-10 9.531201e-11 8.524505e-11 7.631874e-11 6.834477e-11 6.128590e-11 5.498061e-11 4.941241e-11 4.444308e-11 4.007041e-11 3.617686e-11 3.276928e-11 2.974910e-11 2.712811e-11 2.482504e-11 2.285367e-11 2.114917e-11 1.972483e-11 1.853131e-11 1.757976e-11 1.683595e-11 1.630747e-11 1.597481e-11 1.584124e-11 1.590185e-11 1.615525e-11 1.661098e-11 1.726302e-11 1.813540e-11 1.921796e-11 2.054936e-11 2.211603e-11 2.397183e-11 2.610100e-11 2.857306e-11 3.137194e-11 3.458349e-11 3.819394e-11 4.230619e-11 4.691211e-11 5.213327e-11 5.797093e-11 6.456742e-11 7.193850e-11 8.024978e-11 8.953800e-11 9.999583e-11 1.116889e-10 1.248417e-10 1.395589e-10 1.561033e-10 1.746309e-10 1.954519e-10 2.187889e-10 2.450110e-10 2.744261e-10 3.074773e-10 3.445808e-10 3.862725e-10 4.331038e-10 4.857262e-10 5.448570e-10 6.112889e-10 6.859357e-10 7.697556e-10 8.638841e-10 9.694564e-10 1.087834e-09 1.220308e-09 1.368419e-09 1.533520e-09 1.717181e-09 1.920585e-09 2.144996e-09 2.390971e-09 2.658864e-09 2.947851e-09 3.256473e-09 3.581520e-09 3.918690e-09 4.261477e-09 4.602081e-09 4.930599e-09 5.236216e-09 5.507279e-09 5.731875e-09 5.900782e-09 6.002830e-09 
